0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221
1.01977,0.647997,4.00062,1.31078,3.53119,1.31078,974.047,0.585289,4.79999,10891.7,6.21059,2.50824,2702.78,1.10115,6.77481,32.9874,23.6968,3.00575,2.68007,3.24227,3.65948,2.32598,3.08793,2.0484,232.959,144.126,2.28827,15.4373,0.758764,15.4373,4101.38,1.15952,0.571471,156.064,1.11658,0.665638,89079.9,34942.2,6.7743,1953.93,51.9484,1425.15,661.407,1.05009,215.793,29.7593,5.45041,3.14554,3550.83,0.67927,4.26705,5110.61,9.11603,1.2277,3593.0,1.74791,14.5803,92.6236,30.7108,3.9701,2426.59,1.55797,4.04513,12.1096,3.35476,0.902485,11875.4,0.67095,3.86084,47.6449,7.24175,1.43788,12642.7,0.605235,1.01857,18019.0,19.7077,601.119,848.814,0.387257,1.68323,1.29715,4.03099,0.268586,1195.73,1.91953,12.4574,633.744,9.98647,4.11681,4722.71,1853.32,2485.08,29.254,7.74013,29.254,412.406,0.818044,38.1759,9.34023,40.2468,6.7913,12225.4,1.1071,2.50905,781.327,3.1897,0.591085,543.872,0.445102,0.982881,1.40573,0.709488,1.40573,2585.73,1.43019,5.14102,1020.21,14.8811,2.50601,579.314,119.172,0.686155,27.233,1.53265,10.8454,18344.9,0.959433,5.04512,5411.71,7.61416,2.10707,9993.19,2.01014,7.44952,339.019,13.6244,2.97974,11.5223,0.332036,10.7242,8.30862,1.8537,1.91897,1910.46,749.877,2.21038,72.937,33.6805,72.937,14982.7,2.04346,1.74336,3.19472,2.7428,2.86204,7755560.0,0.92463,103.64,1011830.0,1319820.0,1670.25,1964.79,2.21715,24.7964,2.6824,18.2064,3.36443,83.3094,0.490634,7.56407,1.62261,4.97723,1.38166,4341.97,4.61336,3.62096,3.92892,29.9161,1.13281,2511.97,1.68391,155.716,3.33757,6.67014,3.38919,7.69517,7.69517,0.421624,0.989481,0.705314,0.989481,3179.09,0.200684,2.65266,2.52363,2.33841,2.37511,12325.1,0.502629,0.722186,5950.86,3.21456,0.834215,2436.91,955.891,1.14009,1.33169,1.26343,1.33169,367.082,145.83,4.9155,15.7186,2.46017,15.7186,73027.2570288905,33786.90312013649,3838.179031104215,13874.533507082157,997.0742497167928,7660.571920082156
17.1103,7.17384,8.73228,15.4479,6.62734,15.4479,23976.0,1.24639,42536.7,840.848,12.6967,5.22778,94850.3,118.672,124728.0,303.133,65.7826,7.83773,22181.8,8.61854,10.3327,32.6062,12.2564,21.8128,15370.1,12545.0,90.2843,450.999,2.09329,450.999,76732.7,2.58742,1.2546,6037.89,2.51863,1.45916,127446.0,49993.9,13.4885,1612.92,120.119,1025.79,93299.3,1.8341,160683.0,108.625,9.31153,5.52842,7545.97,1.5127,10.2078,62.4145,22.7023,3.03924,220911.0,4.36949,113755.0,6102.82,82.9545,10.0227,196618.0,4.17895,160561.0,123.673,9.51785,2.40645,658734.0,1.47285,409424.0,65.3863,15.6792,3.06378,653216.0,1.4175,2206.54,678.288,50.8912,46445.5,30612.3,0.870264,4.05955,74.2369,10.4438,0.634155,152471.0,3.93867,255761.0,831.988,23.4293,8.46721,290175.0,113818.0,16564.6,88.7721,25.5689,88.7721,109.853,1.89262,85.2199,7905.04,85.8615,15.0472,72149.1,2.36851,70505.5,406.894,7.11707,1.32411,6985.04,0.85236,1.90759,0.908821,1.37247,0.908821,145440.0,3.3665,117772.0,47523.4,36.8844,5.80574,114201.0,23527.2,2.28282,6.65851,4.96526,2.67848,782355.0,2.21853,182503.0,520.535,18.5981,4.94689,909366.0,162.228,388.353,1442.94,35.9042,7.46762,5613.82,14.506,13817.7,6.56458,2.60041,2.79823,26863.5,10538.0,5.54433,74.5956,90.7246,74.5956,23400.0,4.62437,3.9917,7.52591,6.22216,6.61288,13781400.0,2.63518,979.984,320702.0,1284530.0,9374.63,161035.0,5.48508,61.538,6.6229,46.9,8.20613,34564.4,1.09523,24703.6,11.0924,11.9619,3.14852,32602.1,11.0186,537.786,2.82577,78.3812,1.53243,145269.0,4.3859,161526.0,25.2173,18.2287,9.11195,115.774,115.774,1.18251,2.67802,1.87712,2.67802,48901.5,0.499925,49927.2,5197.26,5.85279,5.82291,1832660.0,1.10207,1.58435,183.429,7.82029,1.90585,79438.2,31153.1,3.50037,86369.4,3.68848,86369.4,928.773,370.794,12.6888,5717.27,6.537,5717.27,2070991.8429782898,1034617.9966475021,80077.19162803583,81577.95275256483,2616.731006686761,75561.3212125648
10.4847,4.41473,6.62292,6.92382,5.03975,6.92382,563.105,0.863428,7.77324,4221.16,10.7051,3132.5,2226.31,1.67703,10.9091,526.573,42.1993,4.59602,12.1977,5.1925,6.26968,13.8707,8.30226,9.55212,1808.0,753.541,51.8106,465.473,1.25983,465.473,7279.68,1.72028,0.802607,19.3239,1.77171,0.923256,28262.4,11089.8,10.5618,3977.36,92.435,2958.49,296.483,1.48459,8.77493,513.31,7.9943,4.64957,55.6576,0.872418,5.83103,241.341,12.5326,1.59026,162.882,2.69015,23.5175,1685.76,56.4114,6.48322,234.857,2.45136,6.76378,259.704,5.87886,1.43846,2865.79,1.07499,6.59955,91.9617,13.377,2.33149,553.575,0.937818,1.64381,50306.2,34.9822,21.428,261.978,0.564946,2.71784,60.2012,7.21669,0.411646,299.98,2.65185,19.06,768.694,17.1298,6.00734,112.922,47.6924,19.3067,11613.2,21.9596,11613.2,1.4076,1.30413,61.969,11.8823,41.486,10.5887,1125.49,1.75665,4.22848,355.754,5.66397,100499.0,90498.8,0.686592,1.54668,0.527929,1.08866,0.527929,1368.66,1.56305,5.66923,2566.67,16.4046,2.65559,3487.4,719.298,1.93584,3325.69,5.05635,1332.69,475.474,1.5597,8.41458,283.95,13.5933,3.54288,9676.04,3.22432,12.8046,1081.65,24.3073,4.85066,44.8975,0.476836,16.7526,3.87622,2.35035,88.5552,10327.5,4051.6,3.48224,7.48389,60.7421,7.48389,42.2469,3.33157,2.8906,361.368,4.54401,4.83209,463730.0,1.41489,533.073,311858.0,6152710.0,4739060.0,158.26,3.66311,42.9111,261.108,33.3764,5.63728,5.90037,0.664659,11.4885,10.8524,7.88418,1.9852,108.876,7.06615,5.76793,244.091,51.3794,60.4492,532.557,2.79762,16.7147,654.127,12.3155,5.81925,0.67502,0.67502,0.702396,1.73049,1.15083,1.73049,185.811,0.313517,4.38565,1970.74,3.74945,3.87041,877.146,0.786551,1.1418,1223.51,5.85474,1.34515,531.916,209.041,37.2795,94.1707,2.43947,94.1707,296.83,120.109,8.09493,6650.99,4.16554,6650.99,191719.3521516077,74055.69639606672,8083.750398468841,186119.62140428042,1653.67280713677,140296.36994328038
5.84239,2.80549,9.54895,163.46,7.57629,163.46,2087.95,1.26312,2102.56,52562.9,8.99069,4.77167,7053.9,8.64299,5863.92,93539.5,29.7378,5.56835,1266.13,4.04203,4.45195,13687.3,3.35344,8905.24,8798.64,6145.38,1852.23,13441.6,1.90115,13441.6,4368.8,2.05165,1.03228,8521.96,1.02243,1.16051,34427.0,13503.9,7.89154,743364.0,29.8454,479043.0,4222.29,1.83821,7055.1,56364.2,9.24069,4.90736,155.586,1.00776,4.72219,2562.23,9.2796,1.57122,13559.7,2.82413,5502.95,145665.0,28.1446,5.69359,27746.5,2.9427,7659.8,103757.0,5.17655,1.68913,12452.5,1.35226,20114.4,68708.1,8.60594,2.61889,27666.8,1.18055,1102.61,159454.0,23.4124,1199.64,1209.98,0.490072,2.09781,895.656,1.42589,0.285418,6533.91,2.24097,12375.2,54877.6,6.15881,4.19533,26140.6,10255.0,79750.0,76122.6,19.4832,76122.6,75.7244,1.66387,70.0235,3878.69,28.068,10.9206,17066.0,1.70352,3364.37,39134.9,3.06006,0.938766,1925.79,0.823527,1.78745,719.114,1.5251,719.114,36093.0,2.65569,6070.33,155327.0,15.6716,4.2825,6265.82,1288.59,1.77128,4091.71,4.86036,1682.35,5260.84,1.96561,8914.01,33727.2,12.2085,4.11922,30534.9,26.9195,117.152,134888.0,18.5334,5.02322,81.2318,1.03403,668.528,639.287,2.52663,2.43591,799.028,314.044,4.36472,58856.5,42.7266,58856.5,2682.1,3.10434,2.5942,44794.7,4.81306,3.98384,27164900.0,1.72464,68834.9,63485100.0,7408950.0,52502.7,5157.04,4.337,45.1977,39068.9,24.643,6.21568,164.259,0.927932,1312.41,751.829,7.68189,2.28397,817.707,6.73301,16.5615,6427.31,24.4356,1771.61,4850.91,3.55169,7796.79,74394.0,8.35412,7.1211,28.1813,28.1813,0.733708,589.725,1.48602,589.725,2006.07,0.349143,1788.89,76071.7,4.38775,3.2483,1850.24,0.928089,1.27957,24858.5,3.95253,1.42142,25044.2,9821.26,32313.9,59905.2,3.16088,59905.2,2915.16,1147.85,11.2718,24376.7,5.74824,24376.7,899471.3586702668,543922.0593822667,114778.43814883598,2036477.9754052202,2061.193179110162,1683285.7779592199
2.55192,1.063,1.86145,5.47746,1.41803,5.47746,17.206,0.739845,5.33149,110.516,4.15405,2.78905,1256.1,0.840362,4.82293,2047.67,6.47457,2.23971,3.35787,2.05067,2.15975,1.5991,1.18169,1.39101,2354.78,2045.34,126.85,1344.09,0.84241,1344.09,178.425,0.958076,0.494592,1203.24,0.292283,0.552178,19052.3,7472.69,2.42662,70845.9,6.82675,52944.5,319.274,0.911908,83.472,2059.54,4.6285,2.2332,55.8581,0.423934,1.37488,91.5936,3.34655,0.61618,1805.31,2.13236,272.825,11918.2,11.7688,4.18143,3661.53,1.43819,3.50529,5099.71,2.13344,0.834047,881.777,0.551715,20.8782,907.408,1.62702,0.961609,1093.85,0.51,0.727672,2748.77,5.70156,19.6309,346.521,0.238144,1.06457,127.023,0.702701,0.132319,1781.16,1.6332,8.21633,2968.22,2.26157,2.91014,261.372,104.039,1882.95,942.673,11.4333,942.673,2.14401,0.773692,32.2404,68.9527,9.82553,4.8751,3371.18,0.732172,1.48933,1519.62,1.10589,0.359339,7.83815,0.247322,0.55577,2.47896,0.492486,2.47896,8647.43,2.17726,6.60438,23394.7,8.82264,3.59019,881.509,178.725,0.851689,110.331,2.50156,43.0613,2417.22,0.838787,33.5995,11593.8,4.20154,1.65549,3938.85,2.7266,9.23438,11870.7,10.7978,3.15614,2.50123,0.188677,5.1692,6.2406,1.43208,0.789818,136.532,53.8446,1.88777,1709.6,7.82701,1709.6,105.16,1.69822,1.40515,1074.76,3.27834,2.08862,0.776317,0.776317,0.77505,1.22947,0.0777417,1.22947,760.472,1.90322,19.6872,7163.02,9.23083,2.50222,10.5751,0.381136,4.45742,20.6811,2.65267,0.836202,538.7,2.74748,1.68961,225.711,5.87709,60.2744,2237.37,0.854332,4.14529,4218.79,1.6228,1.58411,0.360897,0.360897,0.395071,5.96481,0.981688,5.96481,442.215,0.107773,1.41207,1313.32,1.37517,0.937082,56.8355,0.294403,0.390652,63.8633,0.723621,0.396417,283.181,111.082,135.299,5383.7,1.574,5383.7,2764.67,1086.82,5.48507,2286.58,2.91213,2286.58,113834.75470681358,88789.56571681348,4729.34781489295,89082.2505138845,1147.7685870155265,73654.50857088451
28.0229,11.165,2.76432,38.1822,2.4207,38.1822,2050.16,0.304109,2.72574,3624.86,4.02087,409.53,16819.1,0.590838,3.73682,19462.3,15.7303,1.60817,1.89118,1.75565,2.05618,1.50088,2.20974,1.19116,450.721,386.958,4.46388,70.7012,0.31135,70.7012,12848.4,17.9317,0.287905,1633.06,0.746192,0.339794,79619.1,31230.0,34.5836,27209.5,36.426,17274.3,4030.21,1.25336,116.816,4623.73,2.36142,1683.12,455.141,0.35424,2.72736,858.954,6.10511,64.0422,3748.92,0.871725,7.83063,4649.22,21.2215,2.24975,4676.34,0.871595,2.30231,1546.36,2.06042,0.530284,35398.3,0.360469,4.97605,13326.7,4.98093,0.851473,101232.0,0.325378,0.584326,38664.1,12.5993,1.00813,380.335,0.202992,0.987125,96.9677,2.94305,0.161205,1430.78,0.855921,6.11339,1072.24,5.87845,1.99454,49334.1,19350.8,105211.0,18850.7,5.94488,18850.7,63.3562,0.424671,20.0115,28.6156,21.6649,3.6496,13236.1,0.606709,1.44232,1802.99,2.08831,1483.34,8152.61,0.243645,0.539633,208.175,0.331618,208.175,9241.24,0.700625,2.76509,198.996,9.80555,1.28648,354.63,73.3905,0.353863,41.6055,0.684528,16.73,1621.84,0.528309,7.88528,868.633,4.92891,1.22366,24146.9,41.0855,177.708,5762.9,8.62825,1.76952,3.74902,0.777384,19.9288,5.07727,2.28778,3.57931,4842.47,1899.72,1.18102,281.042,23.4753,281.042,501.026,1.11919,0.980499,205.387,1.32094,1.65786,12352600.0,0.590424,318109.0,36052.1,556622.0,566898.0,4178.53,1.01002,11.8568,1343.24,9.72352,1.56875,20.5853,0.270966,4.82716,17.8017,3.38568,0.895131,15441.5,2.53765,2.1247,991.757,20.565,227.54,5641.18,1.07492,6.14959,2782.49,4.77398,8.6118,110.922,110.922,0.281777,2.09593,0.382105,2.09593,243.448,0.105773,5.94545,220.311,1.16721,1.39999,33739.7,0.288413,0.428884,3973.41,2.27526,11848.1,370333.0,145178.0,631.124,63217.9,0.812279,63217.9,32.5334,14.2739,3.28599,3.8857,1.47765,3.8857,919347.9871591849,573216.6505348078,12185.633398037297,86880.0333155287,539.1552350891852,85366.89029952866
337.889,132.488,0.779129,10.527,0.675177,10.527,1086.73,0.0983229,0.869536,1013.14,1.32026,112.926,5752.52,0.182234,1.14875,5415.97,4.96897,0.496786,1146.83,0.495573,0.581452,0.412557,0.633509,0.327371,345.409,194.185,1.28045,20.5675,0.0980493,20.5675,14660.7,0.199234,0.0951654,454.112,0.247808,0.113046,124473.0,48820.0,1.25498,7928.71,12.1964,5033.97,1818.61,0.303588,33.3572,1312.13,0.675918,467.992,614.622,0.118368,0.915134,238.879,2.03578,17.7531,2636.13,0.286899,2.56645,1292.43,7.0926,0.741932,2371.36,0.292112,0.767707,421.829,0.685672,0.169257,17749.0,0.119464,1.37988,3713.8,1.6731,0.283612,44083.5,0.108466,0.193762,10746.3,4.28707,34.306,687.432,0.0669187,0.31599,27.4114,0.976582,0.0530782,703.474,0.263412,1.87137,297.869,1.81524,0.609835,13728.8,5385.07,29253.1,5241.85,2.07431,5241.85,70.266,0.934865,5.4149,7.94808,5.91886,1.00146,6306.06,0.201264,0.473538,674.564,0.699109,412.292,45461.1,0.078045,0.173518,59.1582,0.10591,59.1582,10264.6,0.23076,0.902093,52.1423,3.27601,0.426228,488.031,101.474,0.120449,11.283,0.247764,4.52553,5016.54,0.169564,1.61195,243.228,1.58425,0.388686,13640.9,12.0476,41.6316,1605.42,2.88928,0.599401,952.386,0.136289,5.1704,4.84773,0.664962,1.03269,23920.8,9382.39,0.397665,78.5443,7.88539,78.5443,508.792,0.361564,0.315713,56.7949,0.415892,0.536063,7672100.0,0.169279,11331.9,8702.93,249008.0,159184.0,1451.2,0.329174,3.82418,374.279,3.13276,0.507988,53.4112,0.0792465,1.40426,4.89494,0.992209,0.259797,26734.1,0.855793,0.703316,274.98,6.79312,63.0266,5009.56,0.342812,3.98244,774.383,1.56223,0.713215,309.931,309.931,0.0870428,0.608508,0.118427,0.608508,156.33,0.0346677,15.3831,63.7795,0.376434,0.460902,16295.1,0.0884333,0.131906,1037.22,0.726642,3294.66,117111.0,45911.5,175.473,17463.7,0.244692,17463.7,72.5661,28.9632,0.917072,3.10631,0.481436,3.10631,422381.6240574782,214457.33458727808,2161.633804143624,24431.07927815804,172.81640167685714,24002.543717558037
5.90555,2.40673,2.80326,0.861865,2.63534,0.861865,0.451931,0.49621,3.28136,1.9295,2.78354,1.85246,471.94,0.891472,4.59375,2.01231,6.42126,2.23651,1.85836,2.31114,2.51386,1.53121,1.54235,1.53121,66.9825,66.4128,1.20447,0.653281,0.916916,0.653281,28.7588,0.988601,0.510319,0.581417,0.328999,0.581417,1531.69,603.049,4.32261,7.08522,18.736,6.86575,98.6564,0.735463,3.45558,1.95253,3.83445,1.88706,8.72647,0.483712,1.50354,0.802068,2.99823,0.84285,1.32082,1.46397,10.5579,3.26397,9.8186,3.02527,18186.3,1.6757,3.93928,2.30136,3.12588,1.11738,91.053,0.53876,2.3557,0.933816,1.82623,1.03768,14.0978,0.480503,0.665277,0.541684,6.39514,0.824143,21.6951,0.343189,1.4616,0.225409,1.2907,0.210109,367.303,1.46814,7.23684,2.49195,2.49069,2.78318,3.95322,3.95322,6.20668,1.14842,9.88175,1.14842,1.05323,1.07177,42.0727,8.24092,22.2792,7.87518,0.872592,0.934442,1.60585,0.528887,1.25744,0.472045,9.22597,0.445355,0.92513,0.288855,0.859903,0.288855,1.61555,1.50143,4.45819,2.72789,6.2284,2.53069,1.68461,1.01784,1.16814,1.16276,2.86862,0.529487,0.807409,0.809505,3.32788,1.6555,4.02436,1.57885,69.9829,1.43045,4.62552,1.23773,5.86189,1.64734,4.02947,0.216749,5.71607,0.954455,1.61825,1.01493,123.825,48.7551,1.52752,1.243,10.8026,1.243,295.663,1.42252,1.15352,1.77912,2.90613,1.67901,7751860.0,1.93605,153.57,87925.0,128174.0,1843.82,792.081,1.90486,19.1065,2.26288,9.70732,2.69078,13.4276,0.424121,5.05346,1.09525,3.03317,1.01829,0.997936,2.62976,1.91412,0.519813,10.7203,0.515461,120.43,1.37314,6.46678,2.60681,2.53701,2.64662,64.4277,64.4277,0.571182,1.02837,0.933154,1.02837,35.4557,0.178866,1.799,1.64565,2.27103,1.57757,4.60746,0.394532,0.516244,0.567803,1.003,0.597677,0.557536,0.557536,1.00189,1.0552,1.49122,1.0552,47.3369,21.067,4.24392,4.42656,2.28608,4.42656,119978.44612131716,45430.83966273918,2482.4166881187343,1997.6317440033865,1045.9020919419477,1998.4783320033864
0.4095,0.4095,3.12151,1571.08,2.61279,1571.08,0.352516,0.392989,3.09942,1.9372,4.61138,1.79647,0.769819,0.769482,4.32079,1.76038,19.0879,2.02971,2.77832,2.8115,3.49424,2.37216,4.10408,1.74649,0.622324,0.622324,1.35773,3966.22,0.447686,3966.22,0.817743,0.773768,0.421342,0.508382,0.87309,0.443762,4.19613,4.19613,5.01522,658736.0,36.1544,417519.0,290.562,2.35094,274.128,116525.0,2.6643,1.86957,0.319629,0.486208,3.41198,0.878312,7.2379,0.97227,1.09696,1.14314,9.49912,3.04193,24.662,2.71777,1.22152,1.17269,2.76249,1.59564,2.46925,0.668156,0.54538,0.538352,2.75626,1.04506,6.6125,1.14696,0.421126,0.462575,0.798745,96526.4,16.0625,0.952295,989.272,0.26968,1.19865,28012.0,3.27778,0.209799,1.40709,1.21509,7.91506,2.43745,8.16394,2.7756,3.17336,3.17336,4.86145,0.994473,7.26639,0.994473,0.654325,0.645832,29.1698,5.81174,33.4963,5.5091,0.803107,0.822482,1.86164,0.533427,2.50343,0.445626,0.35452,0.345399,0.741989,0.238404,0.371954,0.238404,1.2107,0.946936,3.50373,1.98692,11.1994,1.54695,1.36523,0.745462,0.970177,1.00647,1.91245,0.431417,0.728799,0.699317,3.41165,4651.94,5.56928,1.54808,307209.0,1.41228,4.98941,932418.0,9.74475,2.26792,0.168885,0.16519,4.99961,0.901832,0.692911,1.04763,0.966885,0.966885,1.66902,1349.51,24.3847,1349.51,2931.63,1.57664,1.41213,50559.2,1.59914,2.23488,6470180.0,0.718086,0.658028,187641000.0,0.60627,0.712025,1.18211,1.51221,17.1535,1.87562,13.2326,2.33131,0.352974,0.312177,4.91027,7003.25,3.28197,0.938887,1.08016,3.1067,2.57744,0.910687,25.3898,0.472751,1.31657,1.39573,7.07883,2.42068,5.46858,2.5177,0.346009,0.346009,0.39382,2696.3,0.52565,2696.3,0.149146,0.133995,1.75218,1.7471,1.23022,1.65307,1048.88,0.385866,0.588266,0.630864,2.74903,0.63654,0.459121,0.459121,0.982264,0.787505,0.833885,0.787505,3.01458,3.01458,3.09507,2.78429,1.56195,2.78429,11664.820949249317,1859.5881692493174,14231.690427941825,1680329.6494444879,570.0521832276316,342545.5351704874
79.0378,31.0074,0.0581687,0.0201373,0.0559446,0.0201373,0.00716396,0.0073862,0.0645791,0.0377096,0.10048,0.0327079,0.0153347,0.0142051,0.0912328,0.036412,0.411426,0.0386467,0.0490356,0.0449885,0.0551109,0.0444833,0.0832119,0.0305843,312.367,312.367,0.0266157,0.0125915,0.0105551,0.0125915,129.603,0.0153521,0.00699676,77.2568,0.0205788,0.00814008,0.0726017,0.0726017,0.0747758,0.12341,0.794869,0.103367,81.2794,0.0119242,50.2583,206.924,0.0649701,0.0361601,0.997643,0.0084609,0.063955,16.8169,0.145973,0.0155924,0.0213863,0.0208344,0.180063,0.0600277,0.544614,0.0501401,0.0234741,0.0207934,0.0541788,0.0321889,0.0556956,0.0124249,0.00962206,0.00881634,0.053081,2.63317,0.142933,0.018984,183.09,0.00813302,0.0146868,0.010972,0.335149,0.016142,0.00515093,0.00492034,0.0247414,0.00425005,0.0746752,0.00393088,0.0286717,0.0227565,0.164007,0.0491156,0.177198,0.0515455,0.0657687,0.0657687,0.105487,0.0190629,0.174213,0.0190629,0.0131663,0.012109,0.537898,0.121647,0.718662,0.107572,4.03737,0.0145665,0.0359481,0.422292,0.0543023,0.00806306,0.0067145,0.00585213,0.0128129,0.00493834,0.00822323,0.00493834,0.0238336,0.0169989,0.0687838,0.0424539,0.254872,0.030037,0.0267808,0.0151093,0.0193486,0.0184275,0.0456331,0.00822019,8.59524,0.0126534,0.0633609,0.0320762,0.122933,0.0284737,0.0258897,0.0254141,0.100909,0.0296682,0.211887,0.0398264,0.00339712,0.00348797,0.110997,0.0172677,0.0146892,0.0197663,0.017817,0.017817,0.0274239,0.0209933,0.565981,0.0209933,0.0322242,0.0270955,0.0234697,0.0420901,0.0332631,0.0364908,4230260.0,0.0120884,295.35,180623.0,24534.5,1940.05,0.0233876,0.0297948,0.3425,0.0372202,0.30677,0.0465633,0.00707312,0.00573937,0.0997626,0.0219693,0.0747573,0.0180179,0.0213941,0.0558209,0.0489879,0.01818,0.5342,0.00865639,0.0233799,0.0229787,0.13307,0.0475034,0.118819,0.0473341,0.0062949,0.0062949,0.00644333,0.0165593,0.0129485,0.0165593,0.00295319,0.00268838,0.0348481,0.0323466,0.0296324,0.0307844,110.245,0.00641648,0.00945028,0.0117111,0.0597043,0.0112793,0.00832543,0.00832543,0.0183822,0.0155138,0.0206065,0.0155138,3840.76,1507.47,0.064106,401.282,0.0378356,401.282,9476.581048006532,4073.6361263665312,369.396410111482,7218.131721142633,12.752264783990258,438.29178084263384
1018.71,399.65,0.74973,0.259547,0.721064,0.259547,0.0923355,0.0951999,0.832353,0.486035,1.29508,0.421568,0.197648,0.183088,1.17589,0.46931,5.30283,0.498113,0.632014,0.579852,0.710319,0.57334,1.07251,0.394198,4026.06,4026.06,0.343047,0.16229,0.136044,0.16229,1670.44,0.197872,0.0901804,995.754,0.265238,0.104917,0.935756,0.935756,0.963777,1.59062,10.245,1.33228,1047.6,0.15369,647.773,2667.02,0.837393,0.466063,12.8585,0.109052,0.824309,216.751,1.88143,0.200968,0.275645,0.268532,2.32082,0.773691,7.01947,0.64625,0.302555,0.268004,0.698304,0.414879,0.717855,0.160143,0.124018,0.113633,0.684155,33.9386,1.84224,0.244682,2359.83,0.104826,0.189296,0.141416,4.31969,0.208053,0.0663897,0.0634177,0.318889,0.0547785,0.96248,0.0506647,0.369546,0.293307,2.11387,0.633046,2.28388,0.664365,0.847686,0.847686,1.35961,0.245699,2.24541,0.245699,0.169699,0.156072,6.93291,1.5679,9.26276,1.38648,52.0372,0.187746,0.463331,5.44287,0.699897,0.103924,0.0865424,0.0754274,0.165145,0.0636498,0.105988,0.0636498,0.307188,0.219097,0.886546,0.547183,3.28502,0.387143,0.345175,0.194742,0.249382,0.23751,0.588159,0.105949,110.783,0.163088,0.816651,0.413427,1.58447,0.366994,0.333689,0.327559,1.3006,0.38239,2.73098,0.513319,0.0437851,0.044956,1.43063,0.222561,0.189327,0.254766,0.229641,0.229641,0.353464,0.27058,7.29486,0.27058,0.415335,0.349231,0.302498,0.542495,0.428725,0.470326,54523400.0,0.155806,3806.73,2328030.0,316223.0,25005.1,0.30144,0.384022,4.41445,0.479727,3.95393,0.600149,0.0911647,0.0739742,1.28583,0.28316,0.963538,0.232231,0.275746,0.719469,0.6314,0.23432,6.88525,0.111571,0.301341,0.29617,1.71513,0.612267,1.53144,0.610084,0.0811343,0.0811343,0.0830474,0.213431,0.166892,0.213431,0.0380633,0.0346502,0.449154,0.416912,0.381929,0.396776,1420.94,0.0827013,0.121804,0.150943,0.769522,0.145378,0.107306,0.107306,0.236926,0.199956,0.265595,0.199956,49503.1,19429.6,0.826256,5172.08,0.487658,5172.08,122142.41647991264,52504.567296712616,4761.1154719383485,93033.64125994442,164.36255849847225,5649.090970544422
2265.75,888.878,1.6675,0.577268,1.60375,0.577268,0.205367,0.211738,1.85127,1.08101,2.88044,0.937626,0.439596,0.407212,2.61534,1.04381,11.7942,1.10787,1.40569,1.28967,1.57985,1.27519,2.38541,0.87675,8954.51,8954.51,0.762983,0.360956,0.302581,0.360956,3715.3,0.440094,0.200574,2214.7,0.589926,0.233349,2.08125,2.08125,2.14357,3.53776,22.7863,2.96317,2330.01,0.341827,1440.74,5931.82,1.86248,1.03659,28.5991,0.242546,1.83338,482.083,4.18455,0.446981,0.613074,0.597251,5.16182,1.72079,15.6123,1.43735,0.672925,0.596077,1.55313,0.922747,1.59661,0.356181,0.275832,0.252735,1.52166,75.4842,4.09741,0.544207,5248.58,0.233147,0.42102,0.31453,9.60759,0.462738,0.14766,0.14105,0.709253,0.121835,2.14069,0.112685,0.821921,0.652354,4.70155,1.40798,5.07967,1.47764,1.88537,1.88537,3.02395,0.546469,4.9941,0.546469,0.377434,0.347125,15.4197,3.48722,20.6017,3.08372,115.738,0.417573,1.03051,12.1057,1.55667,0.231141,0.192482,0.167761,0.367304,0.141566,0.235733,0.141566,0.683228,0.487301,1.9718,1.21701,7.30634,0.86106,0.767716,0.433134,0.55466,0.528254,1.30815,0.235645,246.397,0.36273,1.81634,0.919518,3.52408,0.816246,0.742171,0.728537,2.89272,0.850488,6.07409,1.14169,0.0973841,0.0999884,3.18192,0.495007,0.42109,0.566635,0.510754,0.510754,0.786153,0.601807,16.2248,0.601807,0.923762,0.776737,0.672798,1.20658,0.953543,1.04607,121268000.0,0.346533,8466.7,5177860.0,703324.0,55614.8,0.670444,0.854118,9.81834,1.06698,8.79408,1.33481,0.202763,0.164529,2.85986,0.629788,2.14304,0.516513,0.613297,1.6002,1.40432,0.521159,15.3137,0.24815,0.670223,0.658722,3.81468,1.36177,3.40613,1.35691,0.180454,0.180454,0.184709,0.4747,0.371191,0.4747,0.0846581,0.0770669,0.99898,0.927269,0.849463,0.882485,3160.37,0.183939,0.270908,0.335718,1.71152,0.323341,0.238662,0.238662,0.526956,0.44473,0.590719,0.44473,110102.0,43214.1,1.83771,11503.4,1.08462,11503.4,271661.77718655264,116777.54181565264,10589.37640100033,206920.09668893588,365.5650920154141,12564.345118935924
